CGI_10000456	GO:0016782~transferase activity, transferring sulfur-containing groups
CGI_10016100	GO:0017076~purine nucleotide binding
CGI_10010713	GO:0046914~transition metal ion binding
CGI_10010717	GO:0046906~tetrapyrrole binding
CGI_10006026	GO:0000989~transcription factor activity, transcription factor binding
CGI_10006026	GO:0046914~transition metal ion binding
CGI_10018876	GO:0030554~adenyl nucleotide binding
CGI_10018876	GO:0036094~small molecule binding
CGI_10018902	GO:0046914~transition metal ion binding
CGI_10018898	GO:0046914~transition metal ion binding
CGI_10013956	GO:0097159~organic cyclic compound binding
CGI_10021849	GO:0051537~2 iron, 2 sulfur cluster binding
CGI_10021849	GO:0051536~iron-sulfur cluster binding
CGI_10021850	GO:0001882~nucleoside binding
CGI_10021854	GO:0004674~protein serine/threonine kinase activity
CGI_10021854	GO:0032550~purine ribonucleoside binding
CGI_10021854	GO:1901363~heterocyclic compound binding
CGI_10021854	GO:0004672~protein kinase activity
CGI_10021854	GO:0030553~cGMP binding
CGI_10021854	GO:0016773~phosphotransferase activity, alcohol group as acceptor
CGI_10021861	GO:0043167~ion binding
CGI_10021882	GO:0022803~passive transmembrane transporter activity
CGI_10021882	GO:0022832~voltage-gated channel activity
CGI_10021882	GO:0005244~voltage-gated ion channel activity
CGI_10021882	GO:0022843~voltage-gated cation channel activity
CGI_10025540	GO:0043169~cation binding
CGI_10025540	GO:0016836~hydro-lyase activity
CGI_10025555	GO:0046872~metal ion binding
CGI_10025555	GO:0043169~cation binding
CGI_10019311	GO:0005509~calcium ion binding
CGI_10001333	GO:0001882~nucleoside binding
CGI_10001333	GO:0036094~small molecule binding
CGI_10028856	GO:0004813~alanine-tRNA ligase activity
CGI_10028856	GO:0046872~metal ion binding
CGI_10028856	GO:0036094~small molecule binding
CGI_10028856	GO:0032561~guanyl ribonucleotide binding
CGI_10028887	GO:0060089~molecular transducer activity
CGI_10028887	GO:0001653~peptide receptor activity
CGI_10028889	GO:0043169~cation binding
CGI_10028889	GO:0008233~peptidase activity
CGI_10028889	GO:0004175~endopeptidase activity
CGI_10028897	GO:0043167~ion binding
CGI_10028901	GO:0001071~nucleic acid binding transcription factor activity
CGI_10028904	GO:0050661~NADP binding
CGI_10028904	GO:1901363~heterocyclic compound binding
CGI_10028920	GO:0097159~organic cyclic compound binding
CGI_10028921	GO:0004871~signal transducer activity
CGI_10028921	GO:0004872~receptor activity
CGI_10028921	GO:0043169~cation binding
CGI_10017781	GO:0003676~nucleic acid binding
CGI_10022762	GO:1901265~nucleoside phosphate binding
CGI_10022762	GO:0030554~adenyl nucleotide binding
CGI_10022762	GO:0001883~purine nucleoside binding
CGI_10022762	GO:0097367~carbohydrate derivative binding
CGI_10022762	GO:0005524~ATP binding
CGI_10022763	GO:0001882~nucleoside binding
CGI_10022763	GO:1901363~heterocyclic compound binding
CGI_10022763	GO:0097159~organic cyclic compound binding
CGI_10022763	GO:0005524~ATP binding
CGI_10022766	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
CGI_10022766	GO:0032550~purine ribonucleoside binding
CGI_10022776	GO:0008270~zinc ion binding
CGI_10022790	GO:0016301~kinase activity
CGI_10022790	GO:0001882~nucleoside binding
CGI_10022790	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10022790	GO:0097367~carbohydrate derivative binding
CGI_10015019	GO:0004888~transmembrane signaling receptor activity
CGI_10015022	GO:1901265~nucleoside phosphate binding
CGI_10015029	GO:0017076~purine nucleotide binding
CGI_10016258	GO:0004497~monooxygenase activity
CGI_10016258	GO:0043168~anion binding
CGI_10016258	GO:0016597~amino acid binding
CGI_10016270	GO:0099600~transmembrane receptor activity
CGI_10016271	GO:0016298~lipase activity
CGI_10023572	GO:0019001~guanyl nucleotide binding
CGI_10023572	GO:0032555~purine ribonucleotide binding
CGI_10016812	GO:0001882~nucleoside binding
CGI_10016837	GO:0097367~carbohydrate derivative binding
CGI_10016838	GO:0046872~metal ion binding
CGI_10016838	GO:1901363~heterocyclic compound binding
CGI_10016838	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10016838	GO:0008270~zinc ion binding
CGI_10016838	GO:0017076~purine nucleotide binding
CGI_10016838	GO:1901265~nucleoside phosphate binding
CGI_10016838	GO:0097159~organic cyclic compound binding
CGI_10016833	GO:0043167~ion binding
CGI_10001167	GO:0043167~ion binding
CGI_10022812	GO:0004871~signal transducer activity
CGI_10022812	GO:0004930~G-protein coupled receptor activity
CGI_10022812	GO:0004888~transmembrane signaling receptor activity
CGI_10022818	GO:0005543~phospholipid binding
CGI_10001199	GO:0003899~DNA-directed RNA polymerase activity
CGI_10022577	GO:0008276~protein methyltransferase activity
CGI_10022577	GO:0003676~nucleic acid binding
CGI_10002419	GO:0016746~transferase activity, transferring acyl groups
CGI_10002419	GO:0061733~peptide-lysine-N-acetyltransferase activity
CGI_10002419	GO:0016747~transferase activity, transferring acyl groups other than amino-acyl groups
CGI_10014941	GO:0016874~ligase activity
CGI_10003530	GO:0097027~ubiquitin-protein transferase activator activity
CGI_10003530	GO:0098772~molecular function regulator
CGI_10015436	GO:0043169~cation binding
CGI_10015435	GO:0098772~molecular function regulator
CGI_10004540	GO:0016655~oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
CGI_10020154	GO:0019787~ubiquitin-like protein transferase activity
CGI_10020154	GO:0046872~metal ion binding
CGI_10020154	GO:0061630~ubiquitin protein ligase activity
CGI_10005134	GO:0099600~transmembrane receptor activity
CGI_10005134	GO:0060089~molecular transducer activity
CGI_10016140	GO:0004491~methylmalonate-semialdehyde dehydrogenase (acylating) activity
CGI_10023599	GO:0099600~transmembrane receptor activity
CGI_10006122	GO:0008135~translation factor activity, RNA binding
CGI_10006122	GO:0044877~macromolecular complex binding
CGI_10015085	GO:0043167~ion binding
CGI_10015090	GO:0004871~signal transducer activity
CGI_10008805	GO:0051287~NAD binding
CGI_10008811	GO:0008270~zinc ion binding
CGI_10008815	GO:0016817~hydrolase activity, acting on acid anhydrides
CGI_10008815	GO:1901265~nucleoside phosphate binding
CGI_10008816	GO:0004175~endopeptidase activity
CGI_10001798	GO:0043167~ion binding
CGI_10026148	GO:0046872~metal ion binding
CGI_10026173	GO:0019207~kinase regulator activity
CGI_10026192	GO:0003677~DNA binding
CGI_10026192	GO:0001071~nucleic acid binding transcription factor activity
CGI_10026192	GO:0097159~organic cyclic compound binding
CGI_10016387	GO:1901265~nucleoside phosphate binding
CGI_10016388	GO:0000166~nucleotide binding
CGI_10016395	GO:0030554~adenyl nucleotide binding
CGI_10016395	GO:0016773~phosphotransferase activity, alcohol group as acceptor
CGI_10016395	GO:1901265~nucleoside phosphate binding
CGI_10015475	GO:0004497~monooxygenase activity
CGI_10020821	GO:0043167~ion binding
CGI_10020821	GO:0043169~cation binding
CGI_10024448	GO:1901363~heterocyclic compound binding
CGI_10024448	GO:0036094~small molecule binding
CGI_10024448	GO:0008270~zinc ion binding
CGI_10024448	GO:0032559~adenyl ribonucleotide binding
CGI_10004311	GO:0004872~receptor activity
CGI_10004311	GO:0022838~substrate-specific channel activity
CGI_10004311	GO:0022834~ligand-gated channel activity
CGI_10023652	GO:0008233~peptidase activity
CGI_10023652	GO:0008237~metallopeptidase activity
CGI_10023672	GO:0097367~carbohydrate derivative binding
CGI_10023672	GO:0032555~purine ribonucleotide binding
CGI_10023672	GO:0032550~purine ribonucleoside binding
CGI_10023672	GO:0032561~guanyl ribonucleotide binding
CGI_10023671	GO:0005525~GTP binding
CGI_10023671	GO:0097159~organic cyclic compound binding
CGI_10023671	GO:0032550~purine ribonucleoside binding
CGI_10023671	GO:0036094~small molecule binding
CGI_10014970	GO:0097159~organic cyclic compound binding
CGI_10014970	GO:1901363~heterocyclic compound binding
CGI_10014970	GO:0017076~purine nucleotide binding
CGI_10014970	GO:0016462~pyrophosphatase activity
CGI_10014971	GO:0000166~nucleotide binding
CGI_10014971	GO:0032550~purine ribonucleoside binding
CGI_10014971	GO:0032553~ribonucleotide binding
CGI_10014980	GO:0043169~cation binding
CGI_10018383	GO:0097159~organic cyclic compound binding
CGI_10018383	GO:0001071~nucleic acid binding transcription factor activity
CGI_10018383	GO:0000982~transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding
CGI_10018383	GO:0043565~sequence-specific DNA binding
CGI_10018396	GO:0051536~iron-sulfur cluster binding
CGI_10018397	GO:0043167~ion binding
CGI_10018397	GO:0008270~zinc ion binding
CGI_10018398	GO:0003700~transcription factor activity, sequence-specific DNA binding
CGI_10018398	GO:0003676~nucleic acid binding
CGI_10018388	GO:0004872~receptor activity
CGI_10018388	GO:0099600~transmembrane receptor activity
CGI_10008828	GO:0004197~cysteine-type endopeptidase activity
CGI_10011065	GO:1901363~heterocyclic compound binding
CGI_10002180	GO:0046872~metal ion binding
CGI_10002180	GO:0005509~calcium ion binding
CGI_10021545	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10021545	GO:1901363~heterocyclic compound binding
CGI_10021546	GO:0032561~guanyl ribonucleotide binding
CGI_10021546	GO:1901265~nucleoside phosphate binding
CGI_10021546	GO:0001883~purine nucleoside binding
CGI_10021546	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10021546	GO:0017076~purine nucleotide binding
CGI_10013678	GO:0032553~ribonucleotide binding
CGI_10013678	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10006340	GO:0008509~anion transmembrane transporter activity
CGI_10006875	GO:0017111~nucleoside-triphosphatase activity
CGI_10009981	GO:0008324~cation transmembrane transporter activity
CGI_10008240	GO:0001760~aminocarboxymuconate-semialdehyde decarboxylase activity
CGI_10007542	GO:0004872~receptor activity
CGI_10007542	GO:0099600~transmembrane receptor activity
CGI_10007542	GO:0001653~peptide receptor activity
CGI_10007542	GO:0008528~G-protein coupled peptide receptor activity
CGI_10021437	GO:0046872~metal ion binding
CGI_10023990	GO:0043167~ion binding
CGI_10021442	GO:0043167~ion binding
CGI_10019582	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10019582	GO:0032555~purine ribonucleotide binding
CGI_10019582	GO:0000166~nucleotide binding
CGI_10019581	GO:0097159~organic cyclic compound binding
CGI_10019584	GO:0032550~purine ribonucleoside binding
CGI_10019586	GO:1901363~heterocyclic compound binding
CGI_10020764	GO:0042578~phosphoric ester hydrolase activity
CGI_10020770	GO:0003924~GTPase activity
CGI_10020770	GO:0097159~organic cyclic compound binding
CGI_10020777	GO:0046914~transition metal ion binding
CGI_10020789	GO:0046872~metal ion binding
CGI_10017370	GO:0003700~transcription factor activity, sequence-specific DNA binding
CGI_10010340	GO:0004872~receptor activity
CGI_10010340	GO:0099600~transmembrane receptor activity
CGI_10010738	GO:0032555~purine ribonucleotide binding
CGI_10010738	GO:0004674~protein serine/threonine kinase activity
CGI_10010738	GO:0017076~purine nucleotide binding
CGI_10010738	GO:0032549~ribonucleoside binding
CGI_10010738	GO:1901363~heterocyclic compound binding
CGI_10010738	GO:0000166~nucleotide binding
CGI_10010740	GO:0005198~structural molecule activity
CGI_10019799	GO:0097159~organic cyclic compound binding
CGI_10001808	GO:0032559~adenyl ribonucleotide binding
CGI_10001808	GO:0097367~carbohydrate derivative binding
CGI_10002686	GO:0046872~metal ion binding
CGI_10006613	GO:0008270~zinc ion binding
CGI_10017007	GO:0016773~phosphotransferase activity, alcohol group as acceptor
CGI_10008002	GO:0000166~nucleotide binding
CGI_10008002	GO:0032561~guanyl ribonucleotide binding
CGI_10008002	GO:1901363~heterocyclic compound binding
CGI_10008007	GO:0043169~cation binding
CGI_10017147	GO:0070011~peptidase activity, acting on L-amino acid peptides
CGI_10009815	GO:0008168~methyltransferase activity
CGI_10011497	GO:0008191~metalloendopeptidase inhibitor activity
CGI_10011497	GO:0030414~peptidase inhibitor activity
CGI_10011498	GO:0004866~endopeptidase inhibitor activity
CGI_10010163	GO:0000166~nucleotide binding
CGI_10010163	GO:0032549~ribonucleoside binding
CGI_10027260	GO:0097159~organic cyclic compound binding
CGI_10027260	GO:0097367~carbohydrate derivative binding
CGI_10006703	GO:0043169~cation binding
CGI_10002407	GO:0003676~nucleic acid binding
CGI_10020349	GO:0003712~transcription cofactor activity
CGI_10020349	GO:0000988~transcription factor activity, protein binding
CGI_10020350	GO:0097159~organic cyclic compound binding
CGI_10020350	GO:0003676~nucleic acid binding
CGI_10020367	GO:0038023~signaling receptor activity
CGI_10020367	GO:0004871~signal transducer activity
CGI_10020367	GO:0004957~prostaglandin E receptor activity
CGI_10020381	GO:0051539~4 iron, 4 sulfur cluster binding
CGI_10007403	GO:0004872~receptor activity
CGI_10022071	GO:0043168~anion binding
CGI_10022071	GO:0043167~ion binding
CGI_10012466	GO:0097159~organic cyclic compound binding
CGI_10012466	GO:1901265~nucleoside phosphate binding
CGI_10012474	GO:0003723~RNA binding
CGI_10012474	GO:0032561~guanyl ribonucleotide binding
CGI_10012474	GO:0008135~translation factor activity, RNA binding
CGI_10012474	GO:0032550~purine ribonucleoside binding
CGI_10012474	GO:0097367~carbohydrate derivative binding
CGI_10012474	GO:1901265~nucleoside phosphate binding
CGI_10013667	GO:1901363~heterocyclic compound binding
CGI_10013667	GO:0097159~organic cyclic compound binding
CGI_10005055	GO:0003735~structural constituent of ribosome
CGI_10027296	GO:0004175~endopeptidase activity
CGI_10027300	GO:0015267~channel activity
CGI_10027300	GO:0005244~voltage-gated ion channel activity
CGI_10027297	GO:0070011~peptidase activity, acting on L-amino acid peptides
CGI_10027297	GO:0008233~peptidase activity
CGI_10027312	GO:0097159~organic cyclic compound binding
CGI_10027312	GO:0048037~cofactor binding
CGI_10027318	GO:0004888~transmembrane signaling receptor activity
CGI_10027318	GO:0004871~signal transducer activity
CGI_10019110	GO:0043167~ion binding
CGI_10016103	GO:0003676~nucleic acid binding
CGI_10016103	GO:0032559~adenyl ribonucleotide binding
CGI_10016103	GO:0016817~hydrolase activity, acting on acid anhydrides
CGI_10016103	GO:0036094~small molecule binding
CGI_10016108	GO:0043394~proteoglycan binding
CGI_10016112	GO:0046914~transition metal ion binding
CGI_10016116	GO:0097159~organic cyclic compound binding
CGI_10016117	GO:0046872~metal ion binding
CGI_10006392	GO:0046872~metal ion binding
CGI_10028544	GO:0046914~transition metal ion binding
CGI_10028559	GO:0008233~peptidase activity
CGI_10028559	GO:0016817~hydrolase activity, acting on acid anhydrides
CGI_10028559	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
CGI_10009800	GO:0022834~ligand-gated channel activity
CGI_10017858	GO:0016798~hydrolase activity, acting on glycosyl bonds
CGI_10014543	GO:0008270~zinc ion binding
CGI_10014543	GO:0046914~transition metal ion binding
CGI_10014543	GO:0008172~S-methyltransferase activity
CGI_10012448	GO:0004888~transmembrane signaling receptor activity
CGI_10018073	GO:0043169~cation binding
CGI_10018073	GO:0008270~zinc ion binding
CGI_10018074	GO:1901363~heterocyclic compound binding
CGI_10018074	GO:0032550~purine ribonucleoside binding
CGI_10018074	GO:0019001~guanyl nucleotide binding
CGI_10018088	GO:0032550~purine ribonucleoside binding
CGI_10018088	GO:0032549~ribonucleoside binding
CGI_10018088	GO:0032555~purine ribonucleotide binding
CGI_10018088	GO:0005525~GTP binding
CGI_10016103	GO:0030554~adenyl nucleotide binding
CGI_10022693	GO:0043167~ion binding
CGI_10004493	GO:0005230~extracellular ligand-gated ion channel activity
CGI_10004493	GO:0035586~purinergic receptor activity
CGI_10004493	GO:0015267~channel activity
CGI_10004493	GO:0022803~passive transmembrane transporter activity
CGI_10015184	GO:0043167~ion binding
CGI_10015185	GO:0015293~symporter activity
CGI_10015185	GO:0015077~monovalent inorganic cation transmembrane transporter activity
CGI_10015185	GO:0022890~inorganic cation transmembrane transporter activity
CGI_10015189	GO:0004872~receptor activity
CGI_10015195	GO:0000166~nucleotide binding
CGI_10015178	GO:0046872~metal ion binding
CGI_10005536	GO:0004386~helicase activity
CGI_10005536	GO:1901363~heterocyclic compound binding
CGI_10014948	GO:0099528~G-protein coupled neurotransmitter receptor activity
CGI_10014948	GO:0038023~signaling receptor activity
CGI_10011160	GO:0017111~nucleoside-triphosphatase activity
CGI_10011160	GO:0097367~carbohydrate derivative binding
CGI_10011160	GO:0032553~ribonucleotide binding
CGI_10027465	GO:0015081~sodium ion transmembrane transporter activity
CGI_10027465	GO:0015077~monovalent inorganic cation transmembrane transporter activity
CGI_10027465	GO:0072509~divalent inorganic cation transmembrane transporter activity
