XM_011435914	GO:0030366~molybdopterin synthase activity
XM_011428883	GO:0003676~nucleic acid binding
NM_001305377	GO:0003676~nucleic acid binding
AB516433	GO:1901363~heterocyclic compound binding
XM_011428920	GO:0043169~cation binding
XM_011428959	GO:0000989~transcription factor activity, transcription factor binding
XM_011428997	GO:0036094~small molecule binding
XM_011429052	GO:0032553~ribonucleotide binding
XM_011429052	GO:0032549~ribonucleoside binding
XM_011429148	GO:0043167~ion binding
XM_011429149	GO:1901363~heterocyclic compound binding
XM_011429149	GO:0046872~metal ion binding
XM_011429270	GO:0046914~transition metal ion binding
XM_011429284	GO:0008270~zinc ion binding
XM_011429284	GO:1901363~heterocyclic compound binding
XM_011429284	GO:0043169~cation binding
XM_011429284	GO:0046872~metal ion binding
XM_011429314	GO:0097159~organic cyclic compound binding
XM_011429320	GO:0032555~purine ribonucleotide binding
XM_011429320	GO:0001882~nucleoside binding
XM_011429321	GO:0097159~organic cyclic compound binding
XM_011429340	GO:0046872~metal ion binding
XM_011429340	GO:0097159~organic cyclic compound binding
XM_011429341	GO:0046872~metal ion binding
XM_011429341	GO:0043167~ion binding
XM_011429351	GO:0000166~nucleotide binding
XM_011429351	GO:0016817~hydrolase activity, acting on acid anhydrides
XM_011429370	GO:0032555~purine ribonucleotide binding
XM_011429370	GO:0097159~organic cyclic compound binding
XM_011429370	GO:0035639~purine ribonucleoside triphosphate binding
XM_011429371	GO:0005525~GTP binding
XM_011429371	GO:0000166~nucleotide binding
XM_011429371	GO:0036094~small molecule binding
XM_011429371	GO:0032561~guanyl ribonucleotide binding
XM_011429371	GO:1901265~nucleoside phosphate binding
XM_011429371	GO:0032553~ribonucleotide binding
XM_011429372	GO:0035639~purine ribonucleoside triphosphate binding
XM_011429372	GO:0032550~purine ribonucleoside binding
XM_011429372	GO:0019001~guanyl nucleotide binding
XM_011429372	GO:0032553~ribonucleotide binding
XM_011429376	GO:0032549~ribonucleoside binding
EU108717	GO:0000166~nucleotide binding
EU108717	GO:1901265~nucleoside phosphate binding
EU108717	GO:0019001~guanyl nucleotide binding
EU108717	GO:0035639~purine ribonucleoside triphosphate binding
XM_011429377	GO:0032561~guanyl ribonucleotide binding
XM_011429377	GO:0032550~purine ribonucleoside binding
XM_011429377	GO:0032549~ribonucleoside binding
XM_011429386	GO:0030246~carbohydrate binding
XM_011429392	GO:0001883~purine nucleoside binding
XM_011429392	GO:0005524~ATP binding
XM_011429392	GO:0097159~organic cyclic compound binding
XM_011429397	GO:0097367~carbohydrate derivative binding
XM_011429397	GO:0035639~purine ribonucleoside triphosphate binding
XM_011429398	GO:0032550~purine ribonucleoside binding
XM_011429398	GO:0017076~purine nucleotide binding
XM_011429433	GO:0016972~thiol oxidase activity
XM_011429445	GO:0043167~ion binding
XM_011429443	GO:0046914~transition metal ion binding
XM_011429458	GO:0003712~transcription cofactor activity
XM_011429470	GO:0098772~molecular function regulator
XM_011429474	GO:0008270~zinc ion binding
XM_011429495	GO:0016920~pyroglutamyl-peptidase activity
XM_011429523	GO:0035639~purine ribonucleoside triphosphate binding
XM_011429526	GO:1901363~heterocyclic compound binding
XM_011429526	GO:0032561~guanyl ribonucleotide binding
XM_011429550	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
XM_011429550	GO:1901265~nucleoside phosphate binding
XM_011429550	GO:0008270~zinc ion binding
XM_011429550	GO:0016817~hydrolase activity, acting on acid anhydrides
XM_011429591	GO:0005198~structural molecule activity
XM_011429622	GO:0008233~peptidase activity
XM_011429695	GO:0032549~ribonucleoside binding
XM_011429695	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
XM_011429695	GO:0017111~nucleoside-triphosphatase activity
XM_011429695	GO:0015399~primary active transmembrane transporter activity
XM_011429695	GO:0016817~hydrolase activity, acting on acid anhydrides
XM_011429725	GO:0016887~ATPase activity
XM_011429730	GO:0004812~aminoacyl-tRNA ligase activity
XM_011429730	GO:0036094~small molecule binding
XM_011429730	GO:1901363~heterocyclic compound binding
XM_011429787	GO:0000166~nucleotide binding
XM_011429800	GO:1901265~nucleoside phosphate binding
XM_011429800	GO:0032549~ribonucleoside binding
XM_011429800	GO:1901363~heterocyclic compound binding
XM_011429799	GO:0016301~kinase activity
XM_011429799	GO:0032549~ribonucleoside binding
XM_011429799	GO:0032559~adenyl ribonucleotide binding
XM_011429799	GO:0035639~purine ribonucleoside triphosphate binding
XM_011429799	GO:0097367~carbohydrate derivative binding
XM_011429801	GO:0016301~kinase activity
XM_011429801	GO:0004672~protein kinase activity
XM_011429801	GO:0032550~purine ribonucleoside binding
XM_011429801	GO:1901363~heterocyclic compound binding
XM_011429802	GO:0000166~nucleotide binding
XM_011429913	GO:0097159~organic cyclic compound binding
XM_011429913	GO:0097367~carbohydrate derivative binding
XM_011429913	GO:0032550~purine ribonucleoside binding
XM_011429957	GO:0004197~cysteine-type endopeptidase activity
XM_011429956	GO:0070011~peptidase activity, acting on L-amino acid peptides
XM_011429959	GO:0001882~nucleoside binding
XM_011429959	GO:0097367~carbohydrate derivative binding
XM_011429959	GO:0032553~ribonucleotide binding
XM_011429959	GO:0032555~purine ribonucleotide binding
XM_011429969	GO:0008135~translation factor activity, RNA binding
XM_011429980	GO:0043169~cation binding
XM_011429980	GO:0046872~metal ion binding
XM_011429988	GO:0043167~ion binding
XM_011429988	GO:0003677~DNA binding
XM_011429988	GO:0004871~signal transducer activity
XM_011429974	GO:1901363~heterocyclic compound binding
XM_011429976	GO:0046914~transition metal ion binding
XM_011429976	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding
XM_011429976	GO:0004879~RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding
XM_011429977	GO:0038023~signaling receptor activity
XM_011429977	GO:0003676~nucleic acid binding
XR_900273	GO:0003707~steroid hormone receptor activity
XR_900273	GO:0043169~cation binding
XR_900273	GO:0043167~ion binding
XR_900273	GO:1901363~heterocyclic compound binding
XM_011429994	GO:0003707~steroid hormone receptor activity
XM_011429994	GO:1901363~heterocyclic compound binding
XM_011429994	GO:0004872~receptor activity
XM_011429990	GO:0003676~nucleic acid binding
XM_011429971	GO:0043169~cation binding
XM_011429971	GO:0008270~zinc ion binding
XM_011429971	GO:0004872~receptor activity
XM_011429986	GO:0043167~ion binding
XM_011429991	GO:0046872~metal ion binding
XM_011429991	GO:0098531~transcription factor activity, direct ligand regulated sequence-specific DNA binding
XM_011429991	GO:0001071~nucleic acid binding transcription factor activity
XM_011429973	GO:0003676~nucleic acid binding
XM_011429973	GO:0097159~organic cyclic compound binding
XM_011429973	GO:0004871~signal transducer activity
XM_011429992	GO:0043565~sequence-specific DNA binding
XM_011429992	GO:0038023~signaling receptor activity
XM_011429992	GO:0004887~thyroid hormone receptor activity
XM_011429995	GO:0003700~transcription factor activity, sequence-specific DNA binding
XM_011429995	GO:0098531~transcription factor activity, direct ligand regulated sequence-specific DNA binding
XM_011429995	GO:0004872~receptor activity
XM_011429975	GO:0043565~sequence-specific DNA binding
XM_011429975	GO:0060089~molecular transducer activity
XM_011429987	GO:0043565~sequence-specific DNA binding
XM_011429984	GO:0046872~metal ion binding
XM_011429984	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding
XM_011429981	GO:0097159~organic cyclic compound binding
XM_011429983	GO:0043167~ion binding
XM_011429983	GO:0097159~organic cyclic compound binding
XM_011429972	GO:0046872~metal ion binding
XM_011429972	GO:0098531~transcription factor activity, direct ligand regulated sequence-specific DNA binding
XM_011429972	GO:0003677~DNA binding
XM_011429982	GO:0098531~transcription factor activity, direct ligand regulated sequence-specific DNA binding
XM_011429982	GO:0060089~molecular transducer activity
XM_011429993	GO:0046914~transition metal ion binding
XM_011429993	GO:0043169~cation binding
XM_011429993	GO:0097159~organic cyclic compound binding
XM_011429997	GO:0097159~organic cyclic compound binding
XM_011430074	GO:0046914~transition metal ion binding
XM_011430230	GO:0008174~mRNA methyltransferase activity
NM_001305350	GO:0060089~molecular transducer activity
XM_011430246	GO:1901363~heterocyclic compound binding
XM_011430263	GO:0046872~metal ion binding
XM_011430263	GO:0008237~metallopeptidase activity
XM_011430263	GO:0004181~metallocarboxypeptidase activity
XM_011430288	GO:0005216~ion channel activity
XM_011430288	GO:0022832~voltage-gated channel activity
XM_011430391	GO:0016773~phosphotransferase activity, alcohol group as acceptor
XM_011430391	GO:0032550~purine ribonucleoside binding
XM_011430459	GO:0050662~coenzyme binding
XM_011430549	GO:0043169~cation binding
XM_011430562	GO:0017076~purine nucleotide binding
XM_011430562	GO:1901363~heterocyclic compound binding
XM_011430562	GO:0030554~adenyl nucleotide binding
XM_011430562	GO:0005524~ATP binding
XM_011430627	GO:0004066~asparagine synthase (glutamine-hydrolyzing) activity
XM_011430627	GO:0016884~carbon-nitrogen ligase activity, with glutamine as amido-N-donor
XM_011430684	GO:0004872~receptor activity
XM_011430685	GO:0036094~small molecule binding
XM_011430710	GO:0005509~calcium ion binding
XM_011430729	GO:0043167~ion binding
AJ431705	GO:0070011~peptidase activity, acting on L-amino acid peptides
AJ431705	GO:0008270~zinc ion binding
XM_011430760	GO:0004175~endopeptidase activity
XM_011430760	GO:0043169~cation binding
NM_001305312	GO:0004222~metalloendopeptidase activity
XM_011430864	GO:0043169~cation binding
XM_011430867	GO:0046872~metal ion binding
XM_011430897	GO:0032550~purine ribonucleoside binding
XM_011430897	GO:0004672~protein kinase activity
XM_011430897	GO:0032549~ribonucleoside binding
XM_011430902	GO:0017076~purine nucleotide binding
XM_011430902	GO:0030554~adenyl nucleotide binding
XM_011430902	GO:0036094~small molecule binding
XM_011430902	GO:0032553~ribonucleotide binding
XM_011430892	GO:0032549~ribonucleoside binding
XM_011430892	GO:1901363~heterocyclic compound binding
XM_011430892	GO:0001883~purine nucleoside binding
XM_011430892	GO:1901265~nucleoside phosphate binding
XM_011430884	GO:0017076~purine nucleotide binding
XM_011430884	GO:0032550~purine ribonucleoside binding
XM_011430884	GO:1901363~heterocyclic compound binding
XM_011430899	GO:0046872~metal ion binding
XM_011430899	GO:0043167~ion binding
XM_011430924	GO:0005524~ATP binding
XM_011430924	GO:0035639~purine ribonucleoside triphosphate binding
XM_011430924	GO:0016874~ligase activity
XM_011430960	GO:0016817~hydrolase activity, acting on acid anhydrides
XM_011430960	GO:0016462~pyrophosphatase activity
XM_011430960	GO:0017076~purine nucleotide binding
XM_011430960	GO:0032549~ribonucleoside binding
XM_011430960	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
NM_001305373	GO:0017076~purine nucleotide binding
AB196533	GO:0016817~hydrolase activity, acting on acid anhydrides
AB196533	GO:0001883~purine nucleoside binding
AB196533	GO:0005198~structural molecule activity
AB196533	GO:0001882~nucleoside binding
XM_011430960	GO:0097367~carbohydrate derivative binding
XM_011430990	GO:0043167~ion binding
XM_011431022	GO:0004842~ubiquitin-protein transferase activity
XM_011431038	GO:0032555~purine ribonucleotide binding
XM_011431078	GO:0004364~glutathione transferase activity
XM_011431111	GO:0060089~molecular transducer activity
XM_011431111	GO:0004871~signal transducer activity
XM_011431111	GO:0038023~signaling receptor activity
XM_011431116	GO:0043169~cation binding
XM_011431115	GO:0046872~metal ion binding
XM_011431193	GO:0032561~guanyl ribonucleotide binding
XM_011431193	GO:0032555~purine ribonucleotide binding
NM_001308882	GO:0016684~oxidoreductase activity, acting on peroxide as acceptor
XM_011431260	GO:0060089~molecular transducer activity
XM_011431260	GO:0004930~G-protein coupled receptor activity
XM_011431263	GO:0035639~purine ribonucleoside triphosphate binding
XM_011431262	GO:0097159~organic cyclic compound binding
XM_011431295	GO:0022832~voltage-gated channel activity
XM_011431286	GO:0022838~substrate-specific channel activity
XM_011431286	GO:0005245~voltage-gated calcium channel activity
XM_011431293	GO:0072509~divalent inorganic cation transmembrane transporter activity
XM_011431293	GO:0022843~voltage-gated cation channel activity
XM_011431291	GO:0022843~voltage-gated cation channel activity
XM_011431291	GO:0008324~cation transmembrane transporter activity
XM_011431291	GO:0005262~calcium channel activity
XM_011431290	GO:0022843~voltage-gated cation channel activity
XM_011431290	GO:0015085~calcium ion transmembrane transporter activity
XM_011431290	GO:0022836~gated channel activity
XM_011431296	GO:0046873~metal ion transmembrane transporter activity
XM_011431296	GO:0022838~substrate-specific channel activity
XM_011431292	GO:0005216~ion channel activity
XM_011431288	GO:0008324~cation transmembrane transporter activity
XM_011431294	GO:0022843~voltage-gated cation channel activity
XM_011431294	GO:0015267~channel activity
XM_011431356	GO:0060089~molecular transducer activity
XM_011431356	GO:0004871~signal transducer activity
XM_011431394	GO:0003677~DNA binding
XM_011431394	GO:0003676~nucleic acid binding
XM_011431410	GO:0047961~glycine N-acyltransferase activity
XM_011431418	GO:0004497~monooxygenase activity
XM_011431468	GO:0036094~small molecule binding
XM_011431468	GO:0000166~nucleotide binding
XM_011431468	GO:0016817~hydrolase activity, acting on acid anhydrides
XM_011431468	GO:0042625~ATPase coupled ion transmembrane transporter activity
XM_011431468	GO:0015405~P-P-bond-hydrolysis-driven transmembrane transporter activity
XM_011431467	GO:0015399~primary active transmembrane transporter activity
XM_011431467	GO:0008324~cation transmembrane transporter activity
XM_011431497	GO:0001653~peptide receptor activity
XM_011431534	GO:0004553~hydrolase activity, hydrolyzing O-glycosyl compounds
XM_011431587	GO:0016791~phosphatase activity
XM_011431587	GO:0043169~cation binding
XM_011431587	GO:0042578~phosphoric ester hydrolase activity
XM_011431589	GO:0016791~phosphatase activity
XM_011431606	GO:0043169~cation binding
XM_011431635	GO:0003676~nucleic acid binding
XM_011431666	GO:1901265~nucleoside phosphate binding
XM_011431668	GO:1901265~nucleoside phosphate binding
XM_011431668	GO:0050662~coenzyme binding
XM_011431691	GO:0043167~ion binding
XM_011431691	GO:0043169~cation binding
XM_011431691	GO:0046914~transition metal ion binding
XM_011431707	GO:1901363~heterocyclic compound binding
XM_011431707	GO:0036094~small molecule binding
JQ973737	GO:0001882~nucleoside binding
JQ973737	GO:0032550~purine ribonucleoside binding
JQ973737	GO:0032555~purine ribonucleotide binding
JQ973737	GO:0019199~transmembrane receptor protein kinase activity
JQ973737	GO:0099600~transmembrane receptor activity
XM_011431706	GO:0004714~transmembrane receptor protein tyrosine kinase activity
XM_011431706	GO:0004672~protein kinase activity
XM_011431706	GO:0004872~receptor activity
XM_011431706	GO:0016301~kinase activity
NM_001305356	GO:0032549~ribonucleoside binding
NM_001305356	GO:0000166~nucleotide binding
